(1305390.0, 1305861.9467, 6.2257754, 1305390.0, 1305304.0)
(1305002.0, 1305317.96089, 8.6947, 1305389.0, 1305002.0)
(1305389.0, 1305138.40904, 7.10822901, 1305389.0, 1304409.0)
(1305380.0, 1304844.74491, 2.22401, 1305267.0, 1305001.0)
(1304709.0, 1304722.39005, 3.67221429, 1305125.0, 1304709.0)
(1304987.0, 1304332.70064, 5.74270507, 1304987.0, 1304596.0)
(1304428.0, 1304097.65232, 6.70088949, 1304891.0, 1304428.0)
(1305212.0, 1304999.71403, 5.57121922, 1305212.0, 1305006.0)
(1305211.0, 1304105.55306, 8.30937824, 1305246.0, 1305242.0)
(1305766.0, 1305722.62507, 15.22146911, 1305766.0, 1305031.0)
(1307200.0, 1305976.14044, 9.44669939, 1307200.0, 1305644.0)
(1304800.0, 1305319.39018, 9.51324909, 1304800.0, 1304699.0)
(1305895.0, 1304548.83931, 31.12504884, 1306799.0, 1305559.0)
(1305248.0, 1304862.03941, 1.39201, 1305351.0, 1305248.0)
(1304788.0, 1305448.7482, 5.85099, 1304788.0, 1304492.0)
(1305000.0, 1304870.05331, 3.89588849, 1305000.0, 1304982.0)
(1304269.0, 1304642.19874, 6.16880438, 1304676.0, 1304277.0)
(1304492.0, 1304277.99754, 1.33101, 1304550.0, 1304491.0)
(1304703.0, 1304787.12394, 9.43200015, 1305000.0, 1304703.0)
(1304700.0, 1304806.30272, 7.48501015, 1304898.0, 1304700.0)
(1304700.0, 1304730.69237, 2.477, 1304841.0, 1304700.0)
(1304700.0, 1304877.74316, 0.658, 1304840.0, 1304700.0)
(1304500.0, 1304628.47581, 2.14101, 1304839.0, 1304500.0)
(1304188.0, 1304703.15983, 2.94842901, 1304999.0, 1304251.0)
(1304429.0, 1304564.78739, 1.2652, 1304937.0, 1304429.0)
(1304169.0, 1304314.44148, 1.412, 1304840.0, 1304550.0)
(1304550.0, 1304562.36596, 1.9379, 1304815.0, 1304550.0)
(1304550.0, 1304552.0, 1.5, 1304815.0, 1304586.0)
(1304998.0, 1304672.37749, 5.99729902, 1304997.0, 1304551.0)
(1304999.0, 1304713.32391, 0.849, 1304996.0, 1304552.0)
(1304999.0, 1304957.36942, 1.053, 1304999.0, 1304501.0)
(1304552.0, 1303277.89825, 21.06036075, 1304937.0, 1304552.0)
(1305000.0, 1304791.02458, 3.8666, 1305000.0, 1304600.0)
(1305000.0, 1304716.56423, 2.818, 1305000.0, 1304649.0)
(1304601.0, 1305086.59809, 5.496, 1304601.0, 1304551.0)
(1304500.0, 1304793.91434, 9.139833, 1304500.0, 1304499.0)
(1304676.0, 1305445.38519, 5.976, 1305490.0, 1304676.0)
(1305899.0, 1304935.70787, 17.2738686, 1305899.0, 1305000.0)
(1305001.0, 1305850.94099, 13.576, 1305898.0, 1305001.0)
(1305898.0, 1306156.21759, 7.65138883, 1305898.0, 1305002.0)
(1305700.0, 1305533.96415, 6.62556733, 1305700.0, 1305413.0)
(1305180.0, 1305662.0255, 3.608, 1305451.0, 1305180.0)
(1305145.0, 1305571.75659, 1.29, 1305180.0, 1305145.0)
(1305180.0, 1305173.71537, 0.794, 1305180.0, 1305138.0)
(1305700.0, 1305598.17416, 5.61201, 1305700.0, 1305308.0)
(1305400.0, 1305304.5666, 1.812, 1305695.0, 1305400.0)
(1305213.0, 1305448.07847, 2.09656733, 1305299.0, 1305213.0)
(1305199.0, 1305452.37703, 4.02011476, 1305695.0, 1305500.0)
(1305899.0, 1305558.28888, 11.10000061, 1305899.0, 1305591.0)
(1305593.0, 1306298.41447, 6.1600003, 1306388.0, 1305592.0)
(1306720.0, 1306250.53084, 0.76, 1306720.0, 1306145.0)
(1306700.0, 1306010.66669, 1.409433, 1306211.0, 1305600.0)
(1306700.0, 1306483.21904, 1.954, 1306700.0, 1305914.0)
(1306588.0, 1306726.43655, 20.239, 1306208.0, 1306145.0)
(1306145.0, 1306279.86667, 1.32, 1306269.0, 1306145.0)
(1305960.0, 1306034.19662, 8.23231563, 1305960.0, 1305914.0)
(1306263.0, 1306140.68876, 6.43, 1306000.0, 1305898.0)
(1306270.0, 1306246.91343, 2.525, 1306270.0, 1306100.0)
(1306100.0, 1306255.13445, 1.19, 1306263.0, 1306100.0)
(1305960.0, 1305992.0161, 0.915717, 1306000.0, 1305960.0)
(1306270.0, 1306076.26743, 5.7937, 1306270.0, 1306032.0)
(1305150.0, 1305497.44653, 18.482, 1306000.0, 1305150.0)
(1306264.0, 1305495.26982, 14.04925091, 1306264.0, 1306191.0)
(1305150.0, 1305384.24473, 4.56655027, 1305150.0, 1305147.0)
(1305200.0, 1305217.13576, 1.9041, 1305651.0, 1305200.0)
(1305500.0, 1305487.00406, 4.1376, 1306264.0, 1305628.0)
(1305500.0, 1305041.00568, 22.10301, 1305696.0, 1305650.0)
(1305500.0, 1303989.82551, 23.2896964, 1306000.0, 1305312.0)
(1302520.0, 1302916.50958, 18.0204465, 1305000.0, 1304281.0)
(1302287.0, 1302807.05573, 15.113, 1303000.0, 1302287.0)
(1303546.0, 1302178.83891, 24.4484, 1303546.0, 1303500.0)
(1303262.0, 1302371.44807, 5.4874, 1303262.0, 1302604.0)
(1302287.0, 1302217.51133, 6.426, 1302616.0, 1302287.0)
(1301730.0, 1302015.94734, 26.244, 1301847.0, 1301730.0)
(1302728.0, 1302018.28831, 8.687, 1302411.0, 1302222.0)
(1302586.0, 1302041.9539, 1.384, 1302586.0, 1302000.0)
(1301847.0, 1301857.35743, 5.3080565, 1301847.0, 1301730.0)
(1301730.0, 1302008.02475, 12.897571, 1302500.0, 1301730.0)
(1301888.0, 1303017.50636, 4.5754, 1303000.0, 1302065.0)
(1301940.0, 1301778.54121, 23.79801, 1302396.0, 1301991.0)
(1301759.0, 1302032.44957, 15.4677, 1301759.0, 1301737.0)
(1301970.0, 1302026.222, 11.373, 1302000.0, 1301970.0)
(1302000.0, 1301961.71878, 18.7870003, 1302000.0, 1301833.0)
(1301834.0, 1301920.0494, 37.54, 1301730.0, 1301700.0)
(1301730.0, 1301652.29026, 11.3819103, 1301730.0, 1301590.0)
(1302000.0, 1301780.11495, 20.1910997, 1302000.0, 1301854.0)
(1302372.0, 1302331.25164, 11.24928505, 1302728.0, 1302372.0)
(1303000.0, 1302823.1474, 7.910581, 1302988.0, 1302624.0)
(1302913.0, 1302988.4853, 2.8607, 1303000.0, 1302913.0)
(1302953.0, 1302750.09464, 1.2760535, 1302953.0, 1302911.0)
(1302913.0, 1302890.48102, 1.80000122, 1302913.0, 1302700.0)
(1302913.0, 1302867.39102, 13.11000091, 1302913.0, 1302701.0)
(1302372.0, 1302689.16983, 14.17210046, 1302698.0, 1302683.0)
(1302638.0, 1302579.40421, 7.94, 1302638.0, 1302625.0)
(1302699.0, 1302165.47639, 0.233, 1302699.0, 1302101.0)
(1302892.0, 1302643.99422, 4.8273, 1302596.0, 1302437.0)
(1302470.0, 1302482.38158, 0.76, 1302575.0, 1302470.0)
(1302225.0, 1302596.15449, 4.162, 1302745.0, 1302225.0)
(1302101.0, 1302278.42608, 4.3300003, 1302744.0, 1302726.0)
(1303000.0, 1302978.63793, 7.62, 1303000.0, 1302814.0)
(1303000.0, 1302816.00938, 1.28, 1303000.0, 1302788.0)
(1302974.0, 1302891.23051, 2.90468942, 1303000.0, 1302726.0)
(1302101.0, 1302568.96346, 11.7049, 1303500.0, 1302101.0)
(1301590.0, 1302256.46475, 15.461, 1302436.0, 1302108.0)
(1301714.0, 1301918.46156, 6.543617, 1302300.0, 1301950.0)
(1301590.0, 1302084.86664, 4.099, 1302350.0, 1301590.0)
(1302166.0, 1301892.22622, 5.006, 1302192.0, 1302180.0)
(1302180.0, 1302365.75309, 4.11884941, 1302912.0, 1302180.0)
(1302400.0, 1302158.61709, 12.195, 1302693.0, 1302400.0)
(1302300.0, 1301885.36291, 4.06070024, 1302300.0, 1302180.0)
(1301760.0, 1302146.11552, 2.30429976, 1302180.0, 1301812.0)
(1302693.0, 1302481.33879, 7.74941724, 1302693.0, 1302501.0)
(1302669.0, 1302520.43373, 1.66, 1302669.0, 1302501.0)
(1301695.0, 1302367.11771, 3.017, 1302559.0, 1301695.0)
(1302392.0, 1302431.59479, 5.692, 1302392.0, 1301586.0)
(1302000.0, 1301718.74271, 6.033, 1302000.0, 1301572.0)
(1301573.0, 1301602.42248, 4.24, 1301999.0, 1301573.0)
(1301541.0, 1301453.12467, 15.59421466, 1301718.0, 1301541.0)
(1301541.0, 1301697.81113, 2.34707936, 1301636.0, 1301541.0)
(1301400.0, 1301569.45889, 16.34321466, 1301493.0, 1301400.0)
(1301720.0, 1301639.37879, 21.26500031, 1302180.0, 1301720.0)
(1301260.0, 1301526.44843, 29.56097142, 1301985.0, 1301260.0)
(1301499.0, 1301265.36097, 19.02, 1301499.0, 1301260.0)
(1301399.0, 1301184.07593, 16.738, 1301399.0, 1301111.0)
(1301498.0, 1301134.41434, 5.119, 1301498.0, 1301300.0)
(1301112.0, 1301269.68033, 16.223, 1301260.0, 1301112.0)
(1301000.0, 1301095.31916, 13.27, 1301224.0, 1301000.0)
(1301301.0, 1301061.48394, 6.257, 1301301.0, 1301000.0)
(1302726.0, 1301621.68859, 18.872, 1302726.0, 1301037.0)
(1301128.0, 1301795.50239, 11.75386445, 1301500.0, 1301128.0)
(1301899.0, 1301520.87676, 14.68677897, 1301899.0, 1301101.0)
(1302870.0, 1302788.93306, 38.1802693, 1303060.0, 1302870.0)
(1303079.0, 1302963.45553, 18.67480351, 1303079.0, 1303000.0)
(1302999.0, 1302734.66418, 29.84500139, 1302999.0, 1301162.0)
(1302999.0, 1302930.01383, 7.92596445, 1302999.0, 1302914.0)
(1302999.0, 1302972.02455, 2.9406, 1302999.0, 1302979.0)
(1302533.0, 1302780.875, 0.32, 1302533.0, 1302245.0)
(1302479.0, 1302426.69231, 0.325, 1302479.0, 1302241.0)
(1302118.0, 1302826.87191, 7.1755, 1302479.0, 1302118.0)
(1302999.0, 1302964.0998, 5.8269, 1302999.0, 1302781.0)
(1302199.0, 1302506.70438, 12.35803, 1302999.0, 1302864.0)
(1302719.0, 1302207.24234, 5.2, 1302478.0, 1302301.0)
(1303230.0, 1303002.74825, 6.5585, 1303230.0, 1302909.0)
(1303115.0, 1302932.01964, 8.19, 1303336.0, 1302954.0)
(1303001.0, 1302929.13619, 4.26222038, 1303328.0, 1303255.0)
(1302957.0, 1303185.32598, 11.13222038, 1303340.0, 1303207.0)
(1303285.0, 1303276.2241, 4.73, 1303285.0, 1303230.0)
(1302538.0, 1302692.59292, 10.87934292, 1303098.0, 1302538.0)
(1302938.0, 1302849.9914, 4.77, 1302938.0, 1302830.0)
(1303030.0, 1303197.66433, 8.6845031, 1303410.0, 1303030.0)
(1303333.0, 1303513.75039, 5.27, 1303333.0, 1303032.0)
(1303099.0, 1303472.28065, 3.1, 1303332.0, 1303099.0)
(1303099.0, 1303116.30087, 0.8256, 1303530.0, 1303099.0)
(1303650.0, 1303548.77451, 5.41, 1303650.0, 1303500.0)
(1303650.0, 1303559.54633, 4.554, 1303650.0, 1303289.0)
(1303650.0, 1303650.0, 9.01, 1303650.0, 1303531.0)
(1304120.0, 1303783.19055, 20.201, 1304120.0, 1303850.0)
(1303925.0, 1303945.69604, 5.912, 1303925.0, 1303850.0)
(1304120.0, 1303940.32391, 5.341, 1304120.0, 1303684.0)
(1304119.0, 1303920.25419, 19.033, 1304119.0, 1303925.0)
(1303925.0, 1303826.14047, 3.645, 1303925.0, 1303650.0)
(1303925.0, 1303916.60505, 1.623, 1303925.0, 1303650.0)
(1303898.0, 1303879.89256, 1.21, 1303900.0, 1303898.0)
(1304899.0, 1304025.79954, 29.91439649, 1304899.0, 1303898.0)
(1304500.0, 1304747.02506, 8.342433, 1304900.0, 1304501.0)
(1304815.0, 1304583.41386, 6.35091062, 1304815.0, 1304550.0)
(1304500.0, 1304640.63076, 5.617, 1304850.0, 1304500.0)
(1304899.0, 1304385.41758, 7.56240716, 1304899.0, 1304119.0)
(1304119.0, 1304691.95775, 0.284, 1304500.0, 1304119.0)
(1304900.0, 1304654.42656, 10.15591, 1304900.0, 1304425.0)
(1304920.0, 1304951.35563, 4.083, 1304920.0, 1304500.0)
(1304866.0, 1304553.09582, 0.407, 1304866.0, 1304500.0)
(1306698.0, 1305552.84009, 68.87101, 1306698.0, 1304889.0)
(1306482.0, 1305859.311, 9.5512, 1306482.0, 1305892.0)
(1307240.0, 1306776.4829, 14.54532659, 1307240.0, 1305001.0)
(1305681.0, 1307174.15552, 14.88011937, 1306591.0, 1305681.0)
(1307240.0, 1307033.55073, 8.69, 1307128.0, 1306227.0)
(1307240.0, 1307104.8099, 6.4721872, 1307240.0, 1306713.0)
(1306368.0, 1306868.42997, 7.6974, 1306560.0, 1306368.0)
(1307000.0, 1307530.80736, 18.80101, 1307000.0, 1306733.0)
(1306983.0, 1307215.40399, 4.52925934, 1306983.0, 1306629.0)
(1307734.0, 1307694.87685, 10.6118511, 1307734.0, 1307128.0)
(1307734.0, 1307679.50896, 7.35879936, 1307734.0, 1307256.0)
(1307700.0, 1307413.45826, 2.68100046, 1307700.0, 1307240.0)
(1307000.0, 1307507.74662, 10.36530008, 1307199.0, 1307000.0)
(1307999.0, 1307534.41013, 20.04718586, 1307999.0, 1306500.0)
(1307000.0, 1306608.79143, 11.67900062, 1307400.0, 1306562.0)
(1307128.0, 1306867.15881, 13.01200016, 1307570.0, 1307128.0)
(1307128.0, 1309986.91446, 64.73101, 1307240.0, 1307128.0)
(1310500.0, 1307560.41254, 15.66650499, 1311339.0, 1310500.0)
(1308329.0, 1308056.94465, 27.92620075, 1308329.0, 1308000.0)
(1308251.0, 1308447.97451, 9.31240988, 1308251.0, 1308010.0)
(1308740.0, 1308042.35121, 4.0014, 1308740.0, 1308350.0)
(1308260.0, 1308983.96915, 1.87739947, 1309521.0, 1308260.0)
(1308931.0, 1309042.21434, 1.94679981, 1308931.0, 1308454.0)
(1308666.0, 1309394.20543, 4.69581019, 1308400.0, 1308226.0)
(1309752.0, 1308759.87231, 5.66420019, 1309358.0, 1308691.0)
(1308378.0, 1309342.28669, 7.5866, 1308378.0, 1308373.0)
(1309416.0, 1308846.56018, 4.3769999, 1309333.0, 1309000.0)
(1309123.0, 1309394.17637, 4.19, 1309152.0, 1309124.0)
(1309001.0, 1308933.64686, 4.62262712, 1309123.0, 1309001.0)
(1309415.0, 1309181.05351, 1.682, 1309415.0, 1309124.0)
(1308501.0, 1308876.54149, 3.82996375, 1308999.0, 1308501.0)
(1308115.0, 1308311.14222, 9.75207309, 1308115.0, 1308071.0)
(1308277.0, 1308054.5697, 6.935, 1308277.0, 1308179.0)
(1308307.0, 1308249.74464, 3.35400046, 1308144.0, 1308000.0)
(1308341.0, 1308641.16193, 4.57001016, 1308627.0, 1308341.0)
(1308998.0, 1308669.0322, 1.035, 1308887.0, 1308138.0)
(1308011.0, 1308203.24324, 0.37, 1308314.0, 1308246.0)
(1308749.0, 1308578.63093, 4.462, 1308887.0, 1308307.0)
(1308443.0, 1308309.13144, 0.77101, 1308443.0, 1308112.0)
(1308823.0, 1308496.39829, 0.33, 1308823.0, 1308411.0)
(1308400.0, 1308500.06838, 3.07, 1308400.0, 1308112.0)
(1308011.0, 1308133.73643, 31.71825442, 1308442.0, 1308011.0)
(1308400.0, 1308100.93476, 5.33000062, 1308254.0, 1308001.0)
(1308550.0, 1308264.48673, 5.425, 1308235.0, 1308000.0)
(1307993.0, 1308003.43833, 10.28116648, 1308000.0, 1307904.0)
(1307734.0, 1307787.67273, 1.1, 1307999.0, 1307734.0)
(1307734.0, 1307874.32407, 1.08, 1308000.0, 1307734.0)
(1307734.0, 1307734.84127, 0.252, 1307839.0, 1307734.0)
(1307400.0, 1307468.60194, 1.939, 1307840.0, 1307400.0)
(1307021.0, 1307127.00504, 3.07017845, 1307038.0, 1307021.0)
(1308000.0, 1307663.02351, 4.517637, 1308000.0, 1307149.0)
(1307200.0, 1307467.6988, 10.102, 1307600.0, 1307200.0)
(1307001.0, 1307065.19897, 2.64741167, 1307038.0, 1307001.0)
(1307000.0, 1307527.46281, 3.81, 1307199.0, 1307113.0)
(1307888.0, 1307105.04856, 8.80578925, 1307740.0, 1307201.0)
(1307153.0, 1307564.0502, 5.16418319, 1307739.0, 1307153.0)
(1307846.0, 1307488.5491, 1.3309, 1307846.0, 1307784.0)
(1307950.0, 1307690.77209, 7.34, 1307739.0, 1307489.0)
(1308329.0, 1308258.95866, 10.53, 1308329.0, 1307509.0)
(1307879.0, 1308054.2149, 1.27177239, 1307879.0, 1307733.0)
(1308443.0, 1308166.75629, 5.45021641, 1308443.0, 1307767.0)
(1307968.0, 1308654.75814, 0.645, 1308168.0, 1307797.0)
(1307754.0, 1308124.9854, 1.37, 1308597.0, 1307754.0)
(1307921.0, 1308352.63035, 0.274, 1308485.0, 1308000.0)
(1308978.0, 1308803.50213, 0.3, 1308607.0, 1308447.0)
(1308977.0, 1308805.92599, 0.291, 1308978.0, 1308561.0)
(1308773.0, 1308500.80041, 0.982, 1308773.0, 1308492.0)
(1309090.0, 1309196.89985, 7.27800031, 1309111.0, 1309090.0)
(1308799.0, 1309419.65974, 6.61192789, 1309599.0, 1308600.0)
(1309177.0, 1308899.04201, 7.783, 1309177.0, 1308820.0)
(1309123.0, 1309536.80162, 4.73149935, 1309171.0, 1309123.0)
(1309786.0, 1309652.64753, 7.45413288, 1309786.0, 1309218.0)
(1310000.0, 1309882.76923, 7.73834562, 1310000.0, 1309884.0)
(1310779.0, 1310406.56516, 5.30420326, 1310737.0, 1310432.0)
(1311439.0, 1311026.31926, 4.5474, 1311439.0, 1310450.0)
(1310600.0, 1312109.46876, 9.30465461, 1311336.0, 1310600.0)
(1312829.0, 1312246.83026, 1.991, 1312829.0, 1311168.0)
(1311338.0, 1312193.26478, 0.80013972, 1312000.0, 1311379.0)
(1311379.0, 1312689.39347, 18.57901, 1311884.0, 1311379.0)
(1311591.0, 1312220.79557, 3.07469936, 1311700.0, 1311591.0)
(1312112.0, 1312842.64665, 13.72997412, 1312000.0, 1311715.0)
(1313528.0, 1312782.65774, 8.75447801, 1313528.0, 1312123.0)
(1311827.0, 1312327.1019, 2.055, 1311945.0, 1311827.0)
(1313000.0, 1313141.32524, 9.38467109, 1313131.0, 1313000.0)
(1313887.0, 1313498.42734, 26.51, 1313887.0, 1313864.0)
(1314698.0, 1313582.7136, 7.07941031, 1314698.0, 1314000.0)
(1313922.0, 1313498.78242, 10.15359966, 1314000.0, 1313137.0)
(1313104.0, 1313874.33967, 5.22301, 1314693.0, 1314054.0)
(1313250.0, 1313980.81256, 12.566, 1314693.0, 1313250.0)
(1313638.0, 1313763.25686, 1.639, 1314000.0, 1313638.0)
(1313554.0, 1314099.62721, 5.98, 1314108.0, 1313554.0)
(1314000.0, 1315441.24999, 33.70101, 1314700.0, 1314000.0)
(1314600.0, 1314203.34019, 8.34453732, 1314600.0, 1314560.0)
(1314694.0, 1315078.95936, 8.85341, 1314694.0, 1314560.0)
(1314672.0, 1314878.93933, 7.26393495, 1314717.0, 1314672.0)
(1314720.0, 1314624.05989, 7.5275, 1314720.0, 1314123.0)
(1314200.0, 1314418.94109, 7.82732989, 1314700.0, 1314200.0)
(1314718.0, 1314677.50485, 10.48719955, 1314718.0, 1314560.0)
(1314510.0, 1314141.30162, 8.31401, 1314510.0, 1314000.0)
(1313730.0, 1314406.99887, 1.847, 1314444.0, 1314228.0)
(1314403.0, 1314807.25741, 7.52, 1314403.0, 1313900.0)
(1313635.0, 1313575.90109, 2.03701, 1314108.0, 1313635.0)
(1313966.0, 1313214.73877, 4.183, 1313966.0, 1313213.0)
(1313793.0, 1313882.8986, 12.73565246, 1314265.0, 1313793.0)
(1313127.0, 1313427.44899, 4.22179986, 1313799.0, 1313127.0)
(1313550.0, 1313289.82177, 3.619, 1313687.0, 1313550.0)
(1313500.0, 1313393.94895, 4.447, 1313591.0, 1313500.0)
(1313313.0, 1313848.10544, 6.3202103, 1313499.0, 1313313.0)
(1313599.0, 1313482.73775, 3.611, 1313651.0, 1313599.0)
(1313526.0, 1312924.39522, 10.57283032, 1313526.0, 1312901.0)
(1312537.0, 1312698.99106, 0.85751654, 1312537.0, 1311975.0)
(1311855.0, 1312016.51769, 9.75179936, 1312769.0, 1312031.0)
(1312212.0, 1312268.53821, 1.53759022, 1312333.0, 1312212.0)
(1313224.0, 1312292.44185, 6.565, 1312635.0, 1312600.0)
(1311900.0, 1313096.85129, 5.022, 1313223.0, 1313028.0)
(1311900.0, 1312421.54939, 2.92907184, 1312739.0, 1312212.0)
(1311900.0, 1312017.08764, 4.45, 1312527.0, 1311900.0)
(1312500.0, 1312219.40681, 3.275, 1312627.0, 1312228.0)
(1312527.0, 1312813.6476, 7.474, 1312527.0, 1312251.0)
(1312232.0, 1312349.04375, 0.64, 1312527.0, 1312386.0)
(1312004.0, 1312141.81154, 1.04, 1312299.0, 1312004.0)
(1312104.0, 1312156.48717, 13.74514531, 1312484.0, 1312104.0)
(1312595.0, 1312814.25801, 0.815146, 1312595.0, 1312249.0)
(1312766.0, 1312781.71146, 2.023, 1312766.0, 1312239.0)
(1313399.0, 1312164.56477, 8.2139, 1313206.0, 1311609.0)
(1312252.0, 1312229.65969, 0.191, 1312544.0, 1312500.0)
(1312010.0, 1312380.31969, 2.122, 1312500.0, 1312212.0)
(1312299.0, 1312302.40716, 1.174, 1312299.0, 1312213.0)
(1312892.0, 1312447.30655, 7.66779926, 1313000.0, 1312299.0)
(1312299.0, 1312706.56896, 5.177, 1312781.0, 1312299.0)
(1312431.0, 1313278.96567, 2.387, 1313206.0, 1312431.0)
(1312544.0, 1312655.72774, 0.353717, 1312544.0, 1312531.0)
(1312888.0, 1312528.45045, 0.111, 1312888.0, 1312515.0)
(1312400.0, 1312470.65948, 0.73465021, 1312858.0, 1312400.0)
(1312792.0, 1312764.86957, 0.69, 1312827.0, 1312792.0)
(1312400.0, 1312563.13088, 1.2156, 1312791.0, 1312410.0)
(1312400.0, 1312530.04606, 12.55285279, 1312922.0, 1312501.0)
(1312600.0, 1312782.60882, 1.60199938, 1312600.0, 1312553.0)
(1312400.0, 1312863.93328, 6.544, 1312599.0, 1312400.0)
(1312425.0, 1312579.61472, 0.36889986, 1312791.0, 1312425.0)
(1312903.0, 1312891.79447, 0.101, 1312902.0, 1312555.0)
(1312904.0, 1312864.84181, 2.81, 1312904.0, 1312692.0)
(1312924.0, 1312909.79938, 3.79465021, 1312924.0, 1312693.0)
(1312924.0, 1312923.77608, 1.87564309, 1312930.0, 1312924.0)
(1312924.0, 1313191.14821, 2.775, 1313400.0, 1312924.0)
(1313400.0, 1313393.44323, 0.07604977, 1313399.0, 1312925.0)
(1313399.0, 1313609.37491, 3.04, 1313399.0, 1312984.0)
(1314909.0, 1314844.87661, 27.21, 1314909.0, 1313953.0)
(1314108.0, 1314378.97853, 0.559, 1314560.0, 1314108.0)
