(1.3651, 676235.17104974, 676515.0, 675795.0, 676270.0, 676515.0)
(0.6247, 676498.3656155, 676995.0, 676260.0, 676500.0, 676265.0)
(3.6329, 675814.45897217, 676505.0, 674725.0, 675380.0, 676495.0)
(5.1372, 674527.09579148, 675605.0, 673700.0, 673965.0, 675605.0)
(14.8895, 673550.43866483, 674635.0, 672995.0, 673730.0, 674350.0)
(15.6731, 673186.79597527, 674290.0, 672000.0, 673550.0, 674000.0)
(14.6112, 673184.42708333, 674495.0, 672315.0, 673560.0, 673970.0)
(12.5667, 674142.2255246, 675690.0, 672795.0, 674865.0, 674500.0)
(5.9196, 674231.88914792, 675500.0, 672050.0, 673915.0, 674865.0)
(23.1534, 673083.20326604, 673990.0, 672935.0, 672995.0, 673925.0)
(3.7153, 673070.9183646, 673980.0, 672970.0, 672995.0, 672995.0)
(3.2031, 672670.61908776, 673960.0, 672200.0, 672660.0, 672995.0)
(14.3095, 671807.99185856, 673985.0, 671055.0, 671285.0, 672740.0)
(21.9593, 670870.91157277, 671590.0, 670000.0, 670955.0, 671285.0)
(22.6961, 670620.4478743, 671340.0, 670000.0, 670995.0, 670410.0)
(25.8443, 670337.93737884, 671000.0, 669060.0, 670125.0, 670930.0)
(22.39, 670012.29749888, 670970.0, 668500.0, 670545.0, 670130.0)
(22.8158, 669144.32115026, 670545.0, 667640.0, 670195.0, 670545.0)
(24.9368, 669365.98809791, 671340.0, 667600.0, 670770.0, 670140.0)
(19.1738, 670077.00716603, 672000.0, 668410.0, 670310.0, 671340.0)
(11.1486, 670507.5408123, 670880.0, 668500.0, 670860.0, 670310.0)
(17.7875, 669503.47600843, 671800.0, 667045.0, 669850.0, 670860.0)
(23.9187, 667922.88751061, 669850.0, 666600.0, 668780.0, 669850.0)
(12.9023, 668569.14104462, 669790.0, 666610.0, 669785.0, 668810.0)
(6.094, 669319.01320971, 669795.0, 668500.0, 669000.0, 669240.0)
(7.9966, 668958.38206238, 669560.0, 668095.0, 669455.0, 669075.0)
(13.8095, 668256.21134002, 669525.0, 666800.0, 668465.0, 669195.0)
(22.1794, 667771.67256553, 669995.0, 666600.0, 668990.0, 668465.0)
(21.7238, 668277.45010081, 670000.0, 666500.0, 669000.0, 666605.0)
(5.3435, 669564.80920745, 670000.0, 668890.0, 669990.0, 669000.0)
(10.3659, 670570.30619628, 671000.0, 669910.0, 670450.0, 669910.0)
(7.7431, 670738.19406956, 671165.0, 670165.0, 671000.0, 670450.0)
(5.8163, 671248.63065867, 671455.0, 670980.0, 671310.0, 671070.0)
(11.3126, 671456.48215264, 671950.0, 671115.0, 671580.0, 671355.0)
(6.8771, 671280.84817728, 671585.0, 670165.0, 670170.0, 671580.0)
(1.9523, 670685.96783281, 670995.0, 670175.0, 670750.0, 670345.0)
(3.6601, 670668.72708396, 670940.0, 670440.0, 670710.0, 670745.0)
(3.8043, 670370.5183608, 670735.0, 670005.0, 670030.0, 670575.0)
(13.7712, 669676.62832578, 670805.0, 669000.0, 669950.0, 670030.0)
(9.807, 668807.19659427, 670040.0, 667005.0, 668450.0, 669945.0)
(16.7789, 667557.4954854, 669000.0, 666200.0, 668205.0, 668490.0)
(12.0379, 667776.20299222, 668995.0, 666205.0, 668495.0, 668205.0)
(9.9333, 668837.9769563, 669285.0, 668465.0, 668800.0, 668495.0)
(4.7064, 668306.00756417, 668815.0, 667455.0, 668815.0, 668800.0)
(1.1602, 668550.0530081, 668815.0, 668210.0, 668810.0, 668815.0)
(7.5246, 669032.44218962, 669945.0, 668795.0, 669575.0, 668805.0)
(7.177, 669258.14030932, 669575.0, 668810.0, 668880.0, 669575.0)
(7.5929, 668433.06141264, 668915.0, 668000.0, 668000.0, 668885.0)
(10.1611, 668406.55745933, 669220.0, 667195.0, 668985.0, 668000.0)
(2.3466, 669250.75236512, 669500.0, 669015.0, 669135.0, 669135.0)
(5.3763, 669409.09649759, 669760.0, 669150.0, 669755.0, 669490.0)
(9.3135, 669956.66929726, 670090.0, 669710.0, 669955.0, 669760.0)
(7.6587, 670675.38746785, 671005.0, 669955.0, 670515.0, 669955.0)
(6.5164, 670978.40732613, 671200.0, 670605.0, 671200.0, 670690.0)
(9.5653, 671261.16723992, 671720.0, 671000.0, 671145.0, 671000.0)
(21.7466, 671419.66893675, 671635.0, 670525.0, 671210.0, 671500.0)
(12.3959, 671055.10402633, 671345.0, 670665.0, 671115.0, 671300.0)
(5.1722, 671363.07944395, 671605.0, 671005.0, 671370.0, 671085.0)
(4.7963, 671808.60361112, 672125.0, 671355.0, 672075.0, 671365.0)
(3.7714, 671836.99037493, 672080.0, 671780.0, 671965.0, 672080.0)
(5.174, 671776.302184, 672080.0, 671370.0, 671420.0, 671845.0)
(1.5124, 671349.69320286, 671430.0, 671255.0, 671320.0, 671400.0)
(0.7712, 671297.0746888, 671345.0, 671130.0, 671345.0, 671320.0)
(4.9562, 671451.58326944, 671655.0, 671240.0, 671630.0, 671340.0)
(2.2689, 671657.67376262, 671800.0, 671455.0, 671605.0, 671630.0)
(2.6677, 671553.88855568, 671610.0, 671530.0, 671610.0, 671595.0)
(1.4655, 671659.279768, 671885.0, 671610.0, 671785.0, 671615.0)
(4.9582, 672013.76568109, 672360.0, 671725.0, 672035.0, 671785.0)
(3.5607, 672254.68938692, 672830.0, 672035.0, 672180.0, 672130.0)
(6.0408, 672325.24624222, 672640.0, 672165.0, 672440.0, 672165.0)
(7.2296, 672543.20681642, 673480.0, 672000.0, 672150.0, 672445.0)
(6.6693, 671883.38821166, 672175.0, 671040.0, 671540.0, 672000.0)
(3.4725, 671344.32829374, 671550.0, 671000.0, 671120.0, 671540.0)
(3.2958, 671110.28945931, 671375.0, 671000.0, 671000.0, 671130.0)
(3.0255, 670863.14196001, 671055.0, 670210.0, 670215.0, 671000.0)
(3.9125, 670078.17674121, 670555.0, 669275.0, 669915.0, 670270.0)
(3.6038, 669903.10463955, 670010.0, 669200.0, 669535.0, 669915.0)
(6.5217, 670316.24676081, 670675.0, 669595.0, 670675.0, 669595.0)
(6.0546, 670988.30690714, 671310.0, 670675.0, 671000.0, 670675.0)
(2.3159, 670915.20316076, 671000.0, 670390.0, 670395.0, 671000.0)
(2.1711, 670451.1084243, 670835.0, 670235.0, 670600.0, 670395.0)
(1.9361, 670753.96183048, 670900.0, 670590.0, 670810.0, 670600.0)
(3.3097, 671007.7887724, 671275.0, 670705.0, 671085.0, 670800.0)
(2.0487, 671025.84785474, 671210.0, 670735.0, 671030.0, 671095.0)
(1.9768, 670987.40464387, 671155.0, 670790.0, 670860.0, 670980.0)
(2.0684, 670919.34103655, 671110.0, 670790.0, 670925.0, 670795.0)
(4.7676, 670762.43046816, 671095.0, 670000.0, 670000.0, 670995.0)
(4.8285, 670383.56818888, 671030.0, 669950.0, 670515.0, 670195.0)
(3.3992, 670302.89023888, 670615.0, 670005.0, 670005.0, 670585.0)
(6.2562, 670182.70012148, 670480.0, 670000.0, 670170.0, 670005.0)
(1.7807, 670133.01819509, 670245.0, 669970.0, 670125.0, 670095.0)
(1.1229, 670163.11025024, 670310.0, 669910.0, 670100.0, 670125.0)
(6.4664, 670487.21467896, 671030.0, 670065.0, 670420.0, 670065.0)
(2.9991, 670567.41289053, 670915.0, 670330.0, 670330.0, 670420.0)
(3.1138, 670486.23611022, 670610.0, 670215.0, 670390.0, 670215.0)
(3.0096, 670575.38559942, 670670.0, 670295.0, 670575.0, 670460.0)
(3.6216, 670674.3599514, 670805.0, 670575.0, 670780.0, 670575.0)
(5.3112, 670709.03581112, 670890.0, 670430.0, 670890.0, 670765.0)
(1.7948, 670945.89982171, 671030.0, 670880.0, 670900.0, 670960.0)
(10.0065, 670630.01089292, 670965.0, 670000.0, 670755.0, 670900.0)
(3.6184, 670882.35490825, 671105.0, 670645.0, 670985.0, 670755.0)
(5.3826, 671065.78679449, 671105.0, 670910.0, 670910.0, 670960.0)
(3.2974, 670634.14038333, 670940.0, 670545.0, 670720.0, 670665.0)
(1.7083, 670688.19733068, 670835.0, 670380.0, 670515.0, 670720.0)
(2.094, 670348.97086915, 670585.0, 670160.0, 670245.0, 670525.0)
(2.8112, 670055.9970831, 670520.0, 669755.0, 669755.0, 670250.0)
(6.0498, 669769.83817647, 670075.0, 669120.0, 669870.0, 669950.0)
(4.6377, 669521.24738556, 669935.0, 669020.0, 669285.0, 669635.0)
(11.2879, 669008.18761683, 669585.0, 668560.0, 668560.0, 669285.0)
(2.5918, 668543.28574736, 668690.0, 668040.0, 668265.0, 668635.0)
(5.5643, 668208.89698614, 668335.0, 668000.0, 668330.0, 668250.0)
(4.6435, 668470.82986971, 668795.0, 668255.0, 668410.0, 668255.0)
(8.5345, 667843.62680883, 668405.0, 666600.0, 667340.0, 668320.0)
(4.2799, 666564.57849482, 667310.0, 666000.0, 666110.0, 666985.0)
(8.5795, 665937.29395652, 666350.0, 665550.0, 665795.0, 666280.0)
(7.9338, 666321.09978825, 666890.0, 665785.0, 666890.0, 665790.0)
(6.6758, 667183.58121873, 667690.0, 666655.0, 667530.0, 666920.0)
(4.285, 667449.38098016, 667680.0, 667050.0, 667160.0, 667530.0)
(6.3214, 667076.57227829, 667380.0, 666575.0, 666580.0, 667125.0)
(5.3474, 666967.11551408, 667445.0, 666740.0, 667425.0, 666740.0)
(7.0778, 667395.32686711, 667625.0, 667320.0, 667325.0, 667435.0)
(5.1166, 667210.73896728, 667400.0, 666855.0, 666990.0, 667335.0)
(5.315, 667073.15531515, 667325.0, 666950.0, 666980.0, 666950.0)
(4.512, 666988.64162234, 667315.0, 666930.0, 666940.0, 667000.0)
(13.9351, 666901.52632561, 666985.0, 666515.0, 666520.0, 666945.0)
(2.6669, 666280.49926881, 666530.0, 665840.0, 666190.0, 666520.0)
(6.7216, 666184.98839562, 666440.0, 665625.0, 665855.0, 666185.0)
(8.589, 666062.80125742, 666340.0, 665160.0, 666330.0, 665975.0)
(6.4353, 666424.79122962, 666500.0, 666260.0, 666500.0, 666340.0)
(3.2201, 666506.11099034, 666535.0, 666470.0, 666475.0, 666500.0)
(2.5196, 666461.96201778, 666525.0, 666260.0, 666480.0, 666470.0)
(3.4778, 666565.03637357, 666770.0, 666330.0, 666745.0, 666330.0)
(3.9229, 666839.21040557, 667000.0, 666570.0, 666915.0, 666845.0)
(4.6222, 666968.83551123, 667000.0, 666830.0, 666895.0, 666830.0)
(9.9345, 666997.95586089, 667545.0, 666885.0, 667015.0, 666895.0)
(10.0216, 667437.79775685, 667640.0, 667035.0, 667495.0, 667070.0)
(6.5551, 667197.88981099, 667520.0, 666575.0, 666575.0, 667495.0)
(7.0558, 666383.18078744, 667075.0, 665595.0, 665765.0, 666575.0)
(4.9876, 665778.27341808, 666000.0, 665325.0, 665485.0, 665765.0)
(7.7247, 665514.49985113, 666130.0, 665000.0, 665140.0, 665485.0)
(12.103, 664651.13546228, 665140.0, 664080.0, 664180.0, 665000.0)
(6.0483, 664504.31311278, 664780.0, 664140.0, 664545.0, 664390.0)
(6.9278, 664916.02471203, 665000.0, 664545.0, 664995.0, 664545.0)
(3.3419, 665173.37771926, 665400.0, 664995.0, 665245.0, 664995.0)
(4.6093, 665181.67520014, 665310.0, 665100.0, 665220.0, 665250.0)
(4.3398, 665382.39665422, 665770.0, 665190.0, 665510.0, 665190.0)
(1.5047, 665753.58377085, 665930.0, 665510.0, 665765.0, 665510.0)
(7.8983, 665639.24230531, 666000.0, 665235.0, 665770.0, 665680.0)
(7.5523, 665714.50677277, 666000.0, 665500.0, 665500.0, 665765.0)
(5.5237, 664973.22356392, 665510.0, 664495.0, 664580.0, 665500.0)
(3.8878, 664575.78257626, 664750.0, 664335.0, 664340.0, 664580.0)
(8.1244, 665059.92276353, 665995.0, 664480.0, 665505.0, 664485.0)
(10.4806, 665756.52672557, 666015.0, 665340.0, 665850.0, 665440.0)
(4.1459, 666005.26110133, 666350.0, 665855.0, 666135.0, 665855.0)
(4.4531, 665874.88008354, 666150.0, 665610.0, 665630.0, 666105.0)
(1.9866, 665894.79739253, 666325.0, 665640.0, 666015.0, 665640.0)
(4.6379, 666116.64686604, 666610.0, 666075.0, 666315.0, 666320.0)
(8.9316, 667131.39538269, 668115.0, 666310.0, 667150.0, 666635.0)
(16.7853, 667650.30431389, 669170.0, 666805.0, 667590.0, 667150.0)
(13.3887, 667837.26915234, 668745.0, 666905.0, 667450.0, 667590.0)
(7.8585, 667143.32188077, 668500.0, 666825.0, 666865.0, 667250.0)
(3.3139, 666983.74513413, 667445.0, 666825.0, 667125.0, 666855.0)
(3.6385, 667170.67500344, 667345.0, 667100.0, 667100.0, 667130.0)
(3.322, 667258.63862131, 667645.0, 667080.0, 667230.0, 667095.0)
(3.4249, 667082.06400187, 667430.0, 666935.0, 667165.0, 667235.0)
(3.8059, 667428.47013847, 667565.0, 667060.0, 667565.0, 667060.0)
(11.7125, 668090.41874066, 668900.0, 667435.0, 668000.0, 667585.0)
(13.9029, 668686.10045386, 669900.0, 668000.0, 668870.0, 668290.0)
(15.5039, 669085.46439928, 670060.0, 668440.0, 668950.0, 668560.0)
(15.9242, 669712.3867133, 670980.0, 668960.0, 669625.0, 668980.0)
(5.556, 670082.22354212, 670360.0, 669685.0, 669810.0, 670085.0)
(8.2197, 670108.55493509, 670685.0, 669685.0, 670200.0, 669910.0)
(12.643, 669430.21664162, 670125.0, 668605.0, 668670.0, 670015.0)
(11.6039, 667506.90371341, 668745.0, 666550.0, 666980.0, 668660.0)
(8.1531, 665198.95959819, 666845.0, 664020.0, 664350.0, 666705.0)
(21.7326, 664683.74492698, 665620.0, 664000.0, 664995.0, 664000.0)
(39.9566, 665099.32827117, 665885.0, 664500.0, 665320.0, 664500.0)
(6.5308, 665144.46032645, 665500.0, 664715.0, 664955.0, 665500.0)
(12.4146, 665243.05273629, 665500.0, 664760.0, 665410.0, 664760.0)
(9.6276, 665222.17909967, 665415.0, 664950.0, 665115.0, 665415.0)
(11.6576, 664798.1002522, 665345.0, 664020.0, 664785.0, 665115.0)
(10.5686, 664587.71138088, 665000.0, 664000.0, 664000.0, 664715.0)
(27.1115, 663758.97705771, 664195.0, 662695.0, 662695.0, 664000.0)
(11.1553, 663222.73923606, 663700.0, 661325.0, 663645.0, 663120.0)
(10.6143, 664019.53473145, 664560.0, 663645.0, 663895.0, 663705.0)
(9.0764, 663580.05007492, 664000.0, 662630.0, 662695.0, 663895.0)
(14.812, 661558.11699973, 662820.0, 660000.0, 661830.0, 662720.0)
(12.8728, 662085.03736561, 662500.0, 661830.0, 662230.0, 661995.0)
(8.1452, 663212.89317635, 664000.0, 662235.0, 663840.0, 662500.0)
(8.0362, 663153.14806749, 663965.0, 662425.0, 662425.0, 663840.0)
(12.5929, 662096.08644554, 662575.0, 661025.0, 661370.0, 662425.0)
(9.1956, 661792.30327548, 662360.0, 660580.0, 662210.0, 661370.0)
(11.5666, 662378.24477375, 663500.0, 661800.0, 662730.0, 662360.0)
(7.248, 662657.72882174, 663035.0, 662280.0, 662290.0, 662735.0)
(5.1214, 662393.97332761, 662540.0, 662250.0, 662525.0, 662290.0)
(5.9677, 662867.21551016, 663560.0, 662470.0, 662720.0, 662470.0)
(16.5534, 662508.15929054, 663000.0, 661805.0, 661805.0, 662780.0)
(17.7971, 660662.12773429, 662520.0, 660000.0, 660545.0, 661775.0)
(12.372, 659774.86675558, 660820.0, 658420.0, 658985.0, 660545.0)
(12.4801, 659026.02675459, 660000.0, 657885.0, 658905.0, 658805.0)
(18.5492, 658080.97354603, 658910.0, 657000.0, 657795.0, 658905.0)
(5.6594, 656726.96222214, 657880.0, 656000.0, 656750.0, 657880.0)
(6.7554, 655513.77120526, 657120.0, 655000.0, 655500.0, 657055.0)
(10.3468, 655900.10201222, 658000.0, 655065.0, 658000.0, 655755.0)
(2.2493, 656247.87356066, 658000.0, 655250.0, 655760.0, 658000.0)
(18.5817, 655770.17858969, 658340.0, 655380.0, 657020.0, 655755.0)
(13.7219, 657399.43819733, 658005.0, 656785.0, 657270.0, 657405.0)
(20.2336, 659776.08752273, 664290.0, 656710.0, 657750.0, 657270.0)
(11.5058, 658341.48998766, 659240.0, 657755.0, 658000.0, 657820.0)
(12.3541, 659093.0693454, 661800.0, 657710.0, 657710.0, 658000.0)
(7.4502, 657789.98805401, 658550.0, 657310.0, 658030.0, 657670.0)
(6.3286, 657756.85388554, 658195.0, 657250.0, 657375.0, 658035.0)
(5.3106, 656938.85596731, 657370.0, 656500.0, 656700.0, 657370.0)
(4.9726, 656961.9818606, 657480.0, 656600.0, 656875.0, 656860.0)
(10.0622, 655962.72355946, 656670.0, 655070.0, 655300.0, 656670.0)
(14.3414, 655446.76694744, 656460.0, 655000.0, 656415.0, 655115.0)
(7.4538, 656164.81794521, 656755.0, 655750.0, 656025.0, 656220.0)
(7.7713, 657234.00087501, 659875.0, 656025.0, 657550.0, 656025.0)
(15.8435, 660187.0417837, 662690.0, 657590.0, 660360.0, 657790.0)
(13.781, 660696.33375662, 662695.0, 659120.0, 659700.0, 659500.0)
(17.2208, 659960.38589961, 662995.0, 659005.0, 659270.0, 659700.0)
(11.8004, 660757.64940172, 662995.0, 659645.0, 660110.0, 662345.0)
(9.9636, 661031.09127223, 662995.0, 659100.0, 659510.0, 660000.0)
(13.5255, 660703.96469631, 663000.0, 659005.0, 659925.0, 659200.0)
(15.1166, 661000.47500761, 662395.0, 659690.0, 660530.0, 659925.0)
(18.3837, 660511.3659383, 661990.0, 660000.0, 660005.0, 660550.0)
(7.2843, 659763.84992381, 661500.0, 659190.0, 659270.0, 660000.0)
(4.4209, 658341.86477866, 659255.0, 658020.0, 658080.0, 659255.0)
(8.244, 658405.50497331, 659000.0, 658035.0, 658055.0, 658075.0)
(6.9659, 658106.37304584, 658580.0, 658020.0, 658095.0, 658100.0)
(8.2084, 659008.30856196, 659490.0, 658215.0, 659240.0, 658215.0)
(6.5681, 659575.38793563, 659800.0, 659190.0, 659495.0, 659485.0)
(6.9618, 659934.47729036, 661000.0, 659435.0, 659860.0, 659435.0)
(8.3921, 659414.80529307, 659955.0, 658815.0, 658890.0, 659500.0)
(1.9313, 658728.48858282, 658925.0, 658580.0, 658800.0, 658880.0)
(4.2128, 659214.46211546, 659490.0, 658805.0, 659490.0, 658805.0)
(4.0887, 659576.5163744, 659935.0, 659090.0, 659845.0, 659490.0)
(4.7067, 660099.86253638, 661000.0, 659735.0, 660405.0, 659845.0)
(10.2254, 660825.86632308, 661995.0, 660250.0, 660390.0, 661000.0)
(12.5667, 661267.43257975, 662500.0, 660135.0, 661720.0, 660455.0)
(6.5136, 662730.05642041, 664140.0, 661710.0, 662780.0, 661710.0)
(11.4291, 663350.41359337, 664855.0, 662550.0, 663090.0, 662550.0)
(7.504, 663786.13499467, 665000.0, 663100.0, 663370.0, 663980.0)
(6.7821, 663411.35334189, 664140.0, 662725.0, 662835.0, 663375.0)
(5.9941, 662589.83658931, 662840.0, 662220.0, 662445.0, 662825.0)
(1.857, 662738.30775444, 662895.0, 662450.0, 662575.0, 662450.0)
(3.2928, 662660.0918671, 663000.0, 662365.0, 662790.0, 662505.0)
(6.763, 662191.40751146, 662890.0, 661745.0, 661855.0, 662790.0)
(5.1277, 661975.79714102, 662040.0, 661770.0, 662040.0, 661980.0)
(3.6924, 662027.64976709, 662265.0, 661750.0, 662130.0, 662000.0)
(1.3283, 662007.03869608, 662225.0, 661710.0, 662060.0, 662130.0)
(7.9097, 662974.36596837, 663500.0, 662055.0, 663500.0, 662055.0)
(6.4723, 664624.2039924, 665350.0, 663405.0, 664930.0, 663500.0)
(17.9303, 666226.23949404, 667800.0, 665025.0, 665815.0, 665240.0)
(6.7829, 665903.28458329, 666000.0, 665695.0, 665845.0, 666000.0)
(8.1823, 665381.88528898, 665845.0, 664130.0, 664505.0, 665700.0)
(4.1228, 664056.2954788, 664730.0, 663620.0, 664000.0, 664060.0)
(1.3543, 663638.30244407, 664000.0, 663005.0, 663335.0, 663715.0)
(8.203, 662708.118798, 663330.0, 662370.0, 662745.0, 663115.0)
(5.2604, 663163.54393202, 664000.0, 662610.0, 663385.0, 662745.0)
(2.7714, 663676.19704842, 663805.0, 663385.0, 663690.0, 663385.0)
(2.9406, 663563.03832551, 663695.0, 663455.0, 663500.0, 663680.0)
(2.9946, 663474.47839444, 663700.0, 663245.0, 663435.0, 663500.0)
(1.9527, 663517.23587853, 663690.0, 663420.0, 663495.0, 663440.0)
(1.7959, 663675.32240102, 663870.0, 663440.0, 663755.0, 663495.0)
(2.6663, 663730.96313243, 663775.0, 663500.0, 663770.0, 663760.0)
(3.7952, 664732.53926012, 665965.0, 663715.0, 664835.0, 663775.0)
(6.3402, 665165.81219835, 665970.0, 664835.0, 664935.0, 665050.0)
(1.7726, 664794.94048291, 664935.0, 664610.0, 664780.0, 664935.0)
(2.4244, 664474.11854479, 664780.0, 664320.0, 664375.0, 664780.0)
(3.2169, 664298.41757593, 664935.0, 664010.0, 664170.0, 664375.0)
(2.1069, 664180.3479045, 664425.0, 664000.0, 664075.0, 664170.0)
(1.1174, 664033.82942545, 664270.0, 664000.0, 664020.0, 664070.0)
(3.0812, 664019.72965079, 664085.0, 664000.0, 664070.0, 664040.0)
(1.2196, 663989.87700886, 664070.0, 663915.0, 663915.0, 664070.0)
(4.2569, 663513.63844582, 663940.0, 663000.0, 663045.0, 663915.0)
(2.5061, 662756.8047963, 663050.0, 662160.0, 662255.0, 663050.0)
(5.7912, 662369.00616453, 662990.0, 662160.0, 662725.0, 662245.0)
(3.3789, 662714.68954393, 662775.0, 662510.0, 662615.0, 662720.0)
(3.6764, 662517.82599826, 662650.0, 662175.0, 662410.0, 662565.0)
(6.1044, 662711.8815936, 663455.0, 662290.0, 663320.0, 662500.0)
(2.2999, 663131.87508153, 663590.0, 662730.0, 662875.0, 663230.0)
(1.7611, 662992.79910283, 663325.0, 662685.0, 663280.0, 662830.0)
(2.9068, 663810.05057107, 664115.0, 663285.0, 663740.0, 663285.0)
(5.5539, 664597.53398513, 665005.0, 663765.0, 664980.0, 663765.0)
(4.0787, 664943.90038493, 665440.0, 664640.0, 665025.0, 664860.0)
(3.7839, 665264.02864769, 666055.0, 664970.0, 666000.0, 665015.0)
(6.5902, 666041.95176171, 666640.0, 665590.0, 665680.0, 666015.0)
(3.1833, 665409.99575912, 666030.0, 665085.0, 665525.0, 665680.0)
(3.335, 666205.3065967, 667040.0, 665525.0, 666300.0, 665525.0)
(2.2303, 666261.15970946, 666395.0, 665890.0, 665965.0, 666370.0)
(4.435, 666293.38951522, 667260.0, 665960.0, 666815.0, 665960.0)
(23.293, 667341.00480831, 668000.0, 666490.0, 667005.0, 666840.0)
(22.3125, 668246.50657703, 669490.0, 667005.0, 668000.0, 667005.0)
(16.9898, 668268.51137153, 669430.0, 667615.0, 668275.0, 667810.0)
(8.4828, 668595.80421559, 669490.0, 668385.0, 668550.0, 668430.0)
(6.9258, 668399.46222819, 668560.0, 667865.0, 668415.0, 668550.0)
(2.5983, 668531.98168033, 668820.0, 668335.0, 668340.0, 668415.0)
(1.2558, 668214.07190635, 668680.0, 668000.0, 668025.0, 668335.0)
(3.9599, 667946.36859517, 668045.0, 667610.0, 667675.0, 668025.0)
(6.0342, 667596.50749064, 668000.0, 667035.0, 667680.0, 667760.0)
(4.6486, 667277.0640623, 667675.0, 666835.0, 667345.0, 667140.0)
(4.0201, 666824.62737245, 667485.0, 666285.0, 666675.0, 667355.0)
(3.2771, 666620.42842757, 666965.0, 666285.0, 666765.0, 666675.0)
(2.9924, 666511.31215747, 666780.0, 666305.0, 666490.0, 666765.0)
(3.9044, 666699.61210429, 666925.0, 666345.0, 666710.0, 666490.0)
(1.9757, 666612.29387053, 666875.0, 666240.0, 666395.0, 666615.0)
(2.185, 666056.28421053, 666590.0, 665715.0, 665980.0, 666590.0)
(1.6011, 665291.26475548, 665995.0, 664975.0, 664985.0, 665980.0)
(2.3946, 664731.46600685, 664975.0, 664355.0, 664355.0, 664975.0)
(12.2018, 664121.17802291, 664645.0, 663730.0, 664000.0, 664355.0)
(3.1411, 664068.48046863, 664745.0, 663685.0, 663905.0, 664070.0)
(5.0155, 663470.82883063, 664130.0, 663190.0, 663500.0, 664130.0)
(3.0004, 663714.97833622, 664575.0, 663260.0, 664420.0, 663495.0)
(9.6221, 664808.40471415, 666000.0, 664420.0, 664450.0, 664420.0)
(5.4029, 664452.04186641, 664795.0, 664025.0, 664645.0, 664450.0)
(4.2598, 664768.90710831, 665075.0, 664640.0, 664805.0, 664685.0)
(4.8875, 664899.54424552, 665090.0, 664800.0, 664995.0, 664805.0)
(5.2573, 665913.29323037, 666735.0, 665095.0, 666190.0, 665125.0)
(2.5117, 666367.32372497, 666725.0, 666200.0, 666655.0, 666205.0)
(5.4574, 666774.66302635, 667010.0, 666365.0, 666760.0, 666545.0)
(7.384, 666469.23557692, 667015.0, 665935.0, 665995.0, 666760.0)
(1.5532, 665752.20415916, 666000.0, 665485.0, 665525.0, 665995.0)
(4.6685, 665679.80239906, 666390.0, 665410.0, 666240.0, 665510.0)
(3.6068, 666009.08007098, 666465.0, 665435.0, 665640.0, 666245.0)
(3.2911, 665919.77560694, 666030.0, 665640.0, 666025.0, 665640.0)
(3.1212, 665847.70905421, 666025.0, 665690.0, 665805.0, 666010.0)
(3.0304, 665290.37354805, 665695.0, 664655.0, 664755.0, 665605.0)
(3.2827, 665052.72367259, 665805.0, 664755.0, 664950.0, 664755.0)
(5.037, 664799.72453842, 665840.0, 664380.0, 665835.0, 664930.0)
(2.1454, 665475.45376154, 665615.0, 665315.0, 665535.0, 665315.0)
(2.2895, 665526.25158332, 665615.0, 665360.0, 665615.0, 665425.0)
(2.589, 665641.62630359, 665815.0, 665615.0, 665710.0, 665815.0)
(3.6869, 665352.2914915, 665705.0, 665065.0, 665070.0, 665705.0)
(3.855, 664861.49818418, 665075.0, 664230.0, 664520.0, 665070.0)
(1.8928, 664503.24572063, 664695.0, 664270.0, 664625.0, 664440.0)
(4.7762, 664252.65095683, 664695.0, 663460.0, 663530.0, 664605.0)
(3.1022, 663201.17303849, 663480.0, 663000.0, 663285.0, 663450.0)
(1.9304, 663669.36153129, 664000.0, 663385.0, 664000.0, 663390.0)
(5.3257, 664062.61543084, 664750.0, 663925.0, 664510.0, 663925.0)
(3.8315, 664053.43860107, 664760.0, 663715.0, 663720.0, 664760.0)
(2.2522, 663818.71858627, 664040.0, 663720.0, 664030.0, 663735.0)
(3.0385, 663943.87477374, 664250.0, 663580.0, 664000.0, 664055.0)
(4.3957, 663888.6185363, 664000.0, 663590.0, 663615.0, 664000.0)
(1.9819, 663788.42650991, 664000.0, 663620.0, 663735.0, 663830.0)
(5.0645, 663569.75733044, 663990.0, 663505.0, 663520.0, 663715.0)
(2.9222, 663508.49240298, 663600.0, 663400.0, 663400.0, 663525.0)
(4.7787, 663642.91847155, 663705.0, 663265.0, 663705.0, 663350.0)
(4.362, 663751.99507107, 664000.0, 663555.0, 663975.0, 663705.0)
(5.6893, 663952.75086566, 664015.0, 663815.0, 664015.0, 663970.0)
(4.6813, 664657.74101211, 665020.0, 664005.0, 665010.0, 664005.0)
(5.5459, 665055.15407779, 665230.0, 664870.0, 664980.0, 665020.0)
(2.1337, 664852.99292309, 665140.0, 664500.0, 665115.0, 664980.0)
(2.7643, 665134.06938465, 665240.0, 664695.0, 665050.0, 665070.0)
(1.6592, 665017.54851736, 665195.0, 664900.0, 665100.0, 665000.0)
(1.3866, 665060.58632627, 665090.0, 665030.0, 665055.0, 665045.0)
(3.0088, 664845.02027386, 665130.0, 664455.0, 664490.0, 665100.0)
(2.5482, 664332.54787693, 664490.0, 664005.0, 664235.0, 664490.0)
(1.5258, 664057.38104601, 664295.0, 664010.0, 664030.0, 664150.0)
