(1339499.0, 1339449.30019, 0.0533, 1339499.0, 1339350.0)
(1339500.0, 1339469.70162, 0.185, 1339500.0, 1339300.0)
(1339500.0, 1339500.0, 0.05, 1339500.0, 1339349.0)
(1339350.0, 1339493.29502, 0.522, 1339480.0, 1339349.0)
(1339355.0, 1339499.27861, 0.201, 1339490.0, 1339355.0)
(1339357.0, 1339458.94872, 0.39, 1339489.0, 1339367.0)
(1339500.0, 1339494.10156, 0.64, 1339500.0, 1339357.0)
(1339500.0, 1339419.56409, 1.37723293, 1339500.0, 1339300.0)
(1339050.0, 1339189.49997, 8.335629, 1339050.0, 1339001.0)
(1339050.0, 1339048.92966, 0.6895, 1339049.0, 1339001.0)
(1339025.0, 1339016.83427, 0.06279976, 1339049.0, 1339025.0)
(1338928.0, 1339018.99509, 1.629, 1339000.0, 1338928.0)
(1338927.0, 1338937.59552, 0.937, 1339000.0, 1338927.0)
(1338927.0, 1338935.31091, 0.63687373, 1339000.0, 1338927.0)
(1338927.0, 1338927.01142, 0.17519832, 1338999.0, 1338928.0)
(1339000.0, 1338933.33918, 0.171, 1339000.0, 1338927.0)
(1338927.0, 1338927.1161, 0.801, 1339000.0, 1338927.0)
(1338927.0, 1338927.0, 0.26, 1338993.0, 1338927.0)
(1338927.0, 1338928.16759, 1.71292795, 1338927.0, 1338852.0)
(1338927.0, 1338849.83834, 4.04299938, 1338926.0, 1338852.0)
(1338927.0, 1338833.00356, 8.63130162, 1338927.0, 1338766.0)
(1338740.0, 1338769.44969, 0.39764381, 1338767.0, 1338740.0)
(1338670.0, 1338695.19278, 2.092, 1338670.0, 1338642.0)
(1338848.0, 1338755.69646, 0.38174825, 1338925.0, 1338848.0)
(1338924.0, 1338921.96878, 4.50387317, 1338924.0, 1338704.0)
(1338927.0, 1338787.81437, 1.002, 1338927.0, 1338923.0)
(1338966.0, 1338933.13006, 1.64739991, 1339000.0, 1338966.0)
(1339000.0, 1338993.25203, 0.246, 1339000.0, 1338966.0)
(1338923.0, 1338955.11615, 1.14, 1338996.0, 1338924.0)
(1338996.0, 1338986.76904, 0.00779984, 1338996.0, 1338924.0)
(1338924.0, 1338692.64371, 2.66707283, 1338993.0, 1338985.0)
(1338938.0, 1338943.36199, 0.45878483, 1338992.0, 1338986.0)
(1338943.0, 1338799.24919, 0.73827583, 1338943.0, 1338690.0)
(1338847.0, 1338681.15017, 1.653, 1338847.0, 1338644.0)
(1338800.0, 1338626.81373, 0.204, 1338800.0, 1338600.0)
(1338799.0, 1338799.96452, 0.05636225, 1338799.0, 1338796.0)
(1338800.0, 1338797.55224, 0.201, 1338800.0, 1338773.0)
(1338726.0, 1338769.71688, 1.102, 1338725.0, 1338646.0)
(1338725.0, 1338721.95666, 0.13734932, 1338799.0, 1338646.0)
(1338800.0, 1338799.66887, 0.302, 1338800.0, 1338665.0)
(1338602.0, 1338610.14763, 1.15186837, 1338798.0, 1338602.0)
(1338802.0, 1338879.34358, 1.80685134, 1338880.0, 1338802.0)
(1338597.0, 1338639.92468, 3.20074149, 1338832.0, 1338597.0)
(1338618.0, 1338529.7762, 2.653, 1338618.0, 1338605.0)
(1338450.0, 1338463.98713, 4.74267207, 1338644.0, 1338501.0)
(1338455.0, 1338312.30473, 4.113, 1338455.0, 1338119.0)
(1337501.0, 1337711.4189, 5.134, 1338385.0, 1337501.0)
(1337500.0, 1337739.39227, 2.927, 1338083.0, 1337500.0)
(1337609.0, 1337340.89051, 9.64438102, 1337609.0, 1337501.0)
(1337673.0, 1337231.56658, 21.56733486, 1337827.0, 1337673.0)
(1337600.0, 1337262.09953, 0.92079956, 1337608.0, 1337600.0)
(1337607.0, 1337395.78281, 5.3582, 1337607.0, 1337500.0)
(1337600.0, 1337514.73581, 2.03226027, 1337600.0, 1337500.0)
(1337600.0, 1337554.59498, 0.22023997, 1337599.0, 1337586.0)
(1337599.0, 1337632.52442, 3.405, 1337599.0, 1337500.0)
(1337800.0, 1337525.81868, 5.94346503, 1337800.0, 1337799.0)
(1339000.0, 1339029.43978, 21.94432457, 1339152.0, 1339000.0)
(1339000.0, 1339000.0, 0, 1339152.0, 1339000.0)
(1339002.0, 1339020.07229, 0.083, 1339152.0, 1339002.0)
(1339152.0, 1339014.46154, 0.065, 1339152.0, 1339003.0)
(1339499.0, 1339375.23449, 4.298, 1339499.0, 1339352.0)
(1339697.0, 1339619.31863, 10.523, 1339697.0, 1339552.0)
(1339650.0, 1339765.48707, 3.73005505, 1339800.0, 1339650.0)
(1340000.0, 1339906.00019, 9.66711766, 1340348.0, 1340033.0)
(1340305.0, 1340060.64769, 4.20548912, 1340305.0, 1340136.0)
(1340490.0, 1340786.81687, 16.35261671, 1340490.0, 1340177.0)
(1341000.0, 1340289.97607, 8.65237912, 1341000.0, 1339552.0)
(1340498.0, 1340772.6478, 13.4968, 1340498.0, 1340491.0)
(1340523.0, 1340854.3146, 15.5520003, 1340523.0, 1340300.0)
(1340396.0, 1340940.72344, 6.36847002, 1340491.0, 1340396.0)
(1340500.0, 1340816.93663, 7.337, 1340500.0, 1340492.0)
(1340396.0, 1340233.52779, 16.50876149, 1340396.0, 1340353.0)
(1340320.0, 1340910.53147, 13.13408114, 1340888.0, 1340320.0)
(1340887.0, 1340875.64074, 12.50150193, 1340887.0, 1340650.0)
(1341000.0, 1341116.22348, 4.57325025, 1341364.0, 1341087.0)
(1341439.0, 1341082.85295, 5.3298366, 1341439.0, 1340766.0)
(1341134.0, 1340895.19556, 12.02735208, 1341134.0, 1341117.0)
(1340888.0, 1340848.86211, 4.74586579, 1340888.0, 1340622.0)
(1340480.0, 1340723.06307, 14.37874913, 1340728.0, 1340546.0)
(1340480.0, 1341356.90874, 25.305, 1340887.0, 1340480.0)
(1341539.0, 1341373.96645, 2.71649927, 1341539.0, 1341195.0)
(1340887.0, 1341011.05909, 2.48442914, 1341407.0, 1340887.0)
(1341443.0, 1341509.9852, 3.733, 1341443.0, 1341155.0)
(1341254.0, 1341104.92672, 1.4054, 1341254.0, 1341156.0)
(1341169.0, 1341276.02259, 0.63679974, 1341312.0, 1341169.0)
(1341569.0, 1341566.47707, 56.703, 1341569.0, 1341417.0)
(1341569.0, 1341477.27557, 1.749, 1341569.0, 1341325.0)
(1341311.0, 1341297.34441, 2.246, 1341739.0, 1341345.0)
(1341740.0, 1341321.80277, 1.40012228, 1341739.0, 1341568.0)
(1341850.0, 1341761.24664, 6.29, 1341850.0, 1341769.0)
(1341568.0, 1341817.31492, 3.88515638, 1341885.0, 1341568.0)
(1341900.0, 1341771.51776, 9.766047, 1341900.0, 1341567.0)
(1341792.0, 1341653.02311, 12.765539, 1341792.0, 1341572.0)
(1341899.0, 1341782.14587, 0.84525769, 1341899.0, 1341850.0)
(1341899.0, 1341853.82055, 1.94479994, 1341899.0, 1341579.0)
(1341899.0, 1341895.00328, 2.68320006, 1341900.0, 1341899.0)
(1342000.0, 1341971.75767, 18.61787885, 1342000.0, 1341900.0)
(1342004.0, 1342399.971, 57.58660169, 1342500.0, 1342004.0)
(1342084.0, 1342489.53783, 18.621, 1342500.0, 1342084.0)
(1342500.0, 1342479.34984, 23.391, 1342384.0, 1342266.0)
(1342499.0, 1342498.86844, 19.392, 1342499.0, 1342273.0)
(1342500.0, 1342486.54116, 35.7859304, 1342500.0, 1342266.0)
(1343000.0, 1342968.60597, 40.03407005, 1343000.0, 1342750.0)
(1343180.0, 1343089.36639, 3.607, 1343180.0, 1342750.0)
(1342886.0, 1343120.58555, 12.484, 1342886.0, 1342751.0)
(1343180.0, 1343018.16494, 1.9207122, 1343180.0, 1343179.0)
(1343180.0, 1342982.17012, 11.76419974, 1343180.0, 1342886.0)
(1343180.0, 1343129.29606, 5.026, 1343180.0, 1342886.0)
(1343000.0, 1342899.47822, 3.202, 1343000.0, 1342902.0)
(1343000.0, 1342646.78324, 6.81619832, 1343000.0, 1342500.0)
(1342084.0, 1342324.68244, 7.579512, 1342828.0, 1342084.0)
(1341254.0, 1341470.32308, 9.64480059, 1341470.0, 1341254.0)
(1341896.0, 1341413.83243, 7.863569, 1342250.0, 1341001.0)
(1340468.0, 1340676.20336, 7.19718228, 1341344.0, 1341002.0)
(1341000.0, 1341105.60398, 2.78, 1341850.0, 1341000.0)
(1341044.0, 1341725.61428, 8.77, 1341168.0, 1341044.0)
(1341000.0, 1341063.34148, 1.82979946, 1341343.0, 1341000.0)
(1341150.0, 1341180.60152, 3.63620054, 1341150.0, 1341001.0)
(1341044.0, 1341347.99949, 4.2722, 1341760.0, 1341150.0)
(1341476.0, 1341289.08069, 0.94049139, 1341476.0, 1341425.0)
(1341684.0, 1341727.62544, 4.06999958, 1341684.0, 1341400.0)
(1341800.0, 1341736.29845, 0.841, 1341474.0, 1341450.0)
(1341850.0, 1341773.19223, 6.82119832, 1341850.0, 1341800.0)
(1341742.0, 1341893.28924, 2.543, 1341742.0, 1341688.0)
(1341799.0, 1341949.49288, 9.573, 1341799.0, 1341688.0)
(1341762.0, 1341949.18737, 2.327, 1341999.0, 1341762.0)
(1342000.0, 1341912.89027, 1.3497, 1341963.0, 1341763.0)
(1342000.0, 1341988.02409, 3.63692643, 1342071.0, 1342000.0)
(1342071.0, 1342410.67513, 4.962, 1342375.0, 1342071.0)
(1342071.0, 1342119.72603, 0.584, 1342122.0, 1342071.0)
(1342144.0, 1342486.64361, 7.812043, 1342375.0, 1342144.0)
(1342199.0, 1342601.39648, 5.903718, 1342392.0, 1342215.0)
(1342392.0, 1342481.34175, 1.94389329, 1342749.0, 1342392.0)
(1342236.0, 1342278.58044, 7.151152, 1342498.0, 1342236.0)
(1342349.0, 1342481.17149, 2.525, 1342349.0, 1342237.0)
(1342180.0, 1342317.55558, 3.31679964, 1342200.0, 1342180.0)
(1341800.0, 1341885.67696, 6.714, 1341800.0, 1341616.0)
(1342500.0, 1342244.76096, 7.8218, 1342300.0, 1341500.0)
(1341710.0, 1341710.0, 0, 1341710.0, 1341500.0)
(1343188.0, 1343426.28522, 96.26057377, 1343198.0, 1341500.0)
(1342184.0, 1342505.7477, 9.49184744, 1342184.0, 1342172.0)
(1341710.0, 1342005.01856, 32.3738524, 1341710.0, 1341700.0)
(1343000.0, 1342938.11004, 5.16864761, 1343000.0, 1342400.0)
(1342621.0, 1342810.03472, 0.581, 1342621.0, 1342592.0)
(1342477.0, 1342504.8275, 2.342, 1342592.0, 1342477.0)
(1342578.0, 1342196.72361, 7.161, 1342578.0, 1342001.0)
(1342338.0, 1342975.14907, 16.279706, 1342578.0, 1342338.0)
(1343500.0, 1343500.15227, 18.625, 1343549.0, 1343500.0)
(1343501.0, 1343524.67779, 12.0234, 1343549.0, 1343501.0)
(1343500.0, 1343513.56246, 9.85765546, 1343795.0, 1343538.0)
(1343500.0, 1343425.66177, 4.273792, 1343413.0, 1343000.0)
(1342999.0, 1342678.36149, 4.97214187, 1342760.0, 1342562.0)
(1342500.0, 1342482.84404, 0.654, 1342499.0, 1342446.0)
(1342312.0, 1342424.94675, 4.447, 1342499.0, 1342312.0)
(1342598.0, 1342501.87563, 3.17919832, 1342598.0, 1342424.0)
(1342497.0, 1342532.81249, 3.01322866, 1342497.0, 1342348.0)
(1342446.0, 1342460.46254, 4.60100001, 1342465.0, 1342446.0)
(1342500.0, 1342501.07383, 1.244, 1342631.0, 1342500.0)
(1342597.0, 1342513.40946, 4.2297, 1342597.0, 1342511.0)
(1342758.0, 1342683.87745, 2.24790001, 1342758.0, 1342710.0)
(1342511.0, 1342677.92075, 0.265, 1342740.0, 1342511.0)
(1342739.0, 1342704.66667, 0.054, 1342739.0, 1342711.0)
(1342740.0, 1342518.27898, 16.081, 1342611.0, 1342597.0)
(1342501.0, 1342474.89824, 46.44706196, 1342600.0, 1342501.0)
(1341020.0, 1341411.7913, 24.302, 1342074.0, 1341020.0)
(1342355.0, 1342325.97983, 6.13416194, 1342493.0, 1342355.0)
(1342047.0, 1341917.6631, 1.89283638, 1342047.0, 1341956.0)
(1342156.0, 1342116.38914, 0.221, 1342196.0, 1342156.0)
(1342186.0, 1342060.60731, 0.6672, 1342186.0, 1341956.0)
(1341865.0, 1341899.86885, 0.151, 1341986.0, 1341865.0)
(1341753.0, 1341931.47879, 5.095316, 1342186.0, 1341754.0)
(1342185.0, 1341918.82247, 6.989659, 1342185.0, 1341885.0)
(1341922.0, 1341444.06372, 4.34381217, 1341938.0, 1341922.0)
(1341007.0, 1341387.29758, 3.81419832, 1341692.0, 1341007.0)
(1341236.0, 1341094.43137, 0.051, 1341236.0, 1341205.0)
(1341563.0, 1341375.1, 0.31, 1341563.0, 1341405.0)
(1341405.0, 1341518.36412, 0.07747601, 1341489.0, 1341405.0)
(1341364.0, 1341054.19886, 15.44964912, 1341188.0, 1341135.0)
(1340892.0, 1340619.80992, 10.52537885, 1340892.0, 1340836.0)
(1340511.0, 1340742.83508, 4.884, 1340836.0, 1340510.0)
(1340510.0, 1340524.19993, 11.1858, 1340717.0, 1340510.0)
(1340716.0, 1340452.41797, 4.58819832, 1340716.0, 1340559.0)
(1340500.0, 1340660.09624, 9.055, 1340689.0, 1340500.0)
(1340730.0, 1340684.41284, 4.283, 1340730.0, 1340578.0)
(1340441.0, 1340723.99559, 4.1, 1341000.0, 1340441.0)
(1340501.0, 1340646.39752, 0.161, 1340740.0, 1340501.0)
(1340731.0, 1340720.26041, 2.8186, 1340731.0, 1340702.0)
(1341000.0, 1340886.05983, 10.2283, 1341000.0, 1340442.0)
(1340760.0, 1341006.37817, 4.515194, 1340862.0, 1340760.0)
(1340732.0, 1340746.64048, 4.276, 1340892.0, 1340853.0)
(1340894.0, 1340990.9885, 2.8423, 1341000.0, 1340894.0)
(1341458.0, 1341515.52829, 10.64827299, 1341985.0, 1341458.0)
(1341383.0, 1341133.75172, 4.56727193, 1341383.0, 1341259.0)
(1341129.0, 1341185.70956, 1.73698202, 1341297.0, 1341129.0)
(1341459.0, 1341355.94208, 1.243, 1341487.0, 1341459.0)
(1342000.0, 1341855.02769, 5.066, 1342000.0, 1341659.0)
(1341487.0, 1341378.44898, 8.71460106, 1341487.0, 1341272.0)
(1341362.0, 1341420.29411, 0.8205, 1341489.0, 1341259.0)
(1341489.0, 1341423.54545, 0.231, 1341488.0, 1341363.0)
(1342000.0, 1341560.94106, 1.59293475, 1341846.0, 1341364.0)
(1341844.0, 1341760.37969, 3.9027, 1341844.0, 1341378.0)
(1341742.0, 1341767.7912, 3.5094, 1341742.0, 1341624.0)
(1342200.0, 1342096.47538, 3.255, 1342216.0, 1342200.0)
(1341999.0, 1341722.30743, 2.625, 1341756.0, 1341488.0)
(1341767.0, 1341952.64264, 0.738, 1341767.0, 1341596.0)
(1341855.0, 1341800.60202, 0.495, 1341855.0, 1341617.0)
(1341473.0, 1342116.83426, 9.257, 1341804.0, 1341473.0)
(1341780.0, 1341074.26491, 11.1031, 1341780.0, 1341260.0)
(1341000.0, 1340970.10709, 6.088, 1341472.0, 1341000.0)
(1340653.0, 1340936.92871, 10.3518, 1340653.0, 1340510.0)
(1340510.0, 1340526.83857, 6.14679956, 1340653.0, 1340510.0)
(1340630.0, 1340462.23542, 13.111, 1340630.0, 1340350.0)
(1340351.0, 1340357.50125, 2.9573, 1340351.0, 1340350.0)
(1340000.0, 1340120.11014, 25.795, 1340350.0, 1340001.0)
(1340280.0, 1340031.67881, 6.898017, 1340280.0, 1340000.0)
(1339600.0, 1340009.71163, 10.21283325, 1340000.0, 1339600.0)
(1340000.0, 1339176.9092, 14.07184886, 1339382.0, 1339070.0)
(1339990.0, 1338537.8055, 12.7274, 1339990.0, 1339593.0)
(1339612.0, 1339639.23609, 2.48940122, 1339864.0, 1339612.0)
(1339593.0, 1339803.1595, 2.71879986, 1339720.0, 1339593.0)
(1339823.0, 1339689.06269, 1.35048898, 1339823.0, 1339721.0)
(1339684.0, 1339745.60808, 1.51499928, 1339719.0, 1339684.0)
(1339605.0, 1339815.07156, 4.11492637, 1339858.0, 1339605.0)
(1339603.0, 1339642.10062, 1.321, 1339872.0, 1339606.0)
(1340000.0, 1339848.15602, 7.13443362, 1340000.0, 1339994.0)
(1339994.0, 1339998.98159, 4.95504857, 1340000.0, 1339994.0)
(1340351.0, 1340523.85051, 8.46579976, 1340418.0, 1340351.0)
(1340900.0, 1340929.22403, 4.04407445, 1341160.0, 1340886.0)
(1341583.0, 1340936.44818, 6.676987, 1341160.0, 1341086.0)
(1340964.0, 1341732.52022, 8.90811, 1340964.0, 1340360.0)
(1340483.0, 1340418.03829, 5.94709252, 1340483.0, 1340364.0)
(1340472.0, 1340732.74897, 2.16469878, 1340695.0, 1340468.0)
(1340000.0, 1340430.5582, 6.30883407, 1340000.0, 1339994.0)
(1340999.0, 1340456.15791, 2.301229, 1340999.0, 1340400.0)
(1341012.0, 1340710.26753, 2.993, 1341012.0, 1341011.0)
(1340869.0, 1341010.27564, 1.3231, 1340869.0, 1340811.0)
(1340895.0, 1340892.10423, 1.45846562, 1340895.0, 1340869.0)
(1340351.0, 1340466.49018, 1.985, 1340351.0, 1340202.0)
(1340998.0, 1340820.74495, 2.2083, 1340995.0, 1340499.0)
(1340603.0, 1340156.56062, 2.63922844, 1340884.0, 1340603.0)
(1340000.0, 1339999.94974, 4.9741, 1340000.0, 1339994.0)
(1340651.0, 1340199.19337, 1.72123197, 1340651.0, 1340409.0)
(1340426.0, 1340289.256, 0.125, 1340426.0, 1340410.0)
(1340406.0, 1340182.91472, 0.77284401, 1340406.0, 1340301.0)
(1340389.0, 1340394.94059, 0.101, 1340394.0, 1340301.0)
(1340301.0, 1340300.73501, 0.70222152, 1340301.0, 1340010.0)
(1339994.0, 1340149.25994, 3.63679908, 1340394.0, 1339955.0)
(1339951.0, 1339964.15936, 0.243249, 1340174.0, 1339961.0)
(1339728.0, 1340007.89412, 3.10614602, 1340065.0, 1339728.0)
(1339729.0, 1339800.01757, 1.959, 1340000.0, 1339729.0)
(1339600.0, 1339689.62017, 2.54165276, 1339709.0, 1339593.0)
(1339724.0, 1339609.22222, 0.342, 1339724.0, 1339603.0)
(1339723.0, 1339551.45039, 2.187, 1339723.0, 1339594.0)
(1339711.0, 1339394.58769, 1.86619832, 1339711.0, 1339631.0)
(1339631.0, 1339660.13793, 0.116, 1339710.0, 1339631.0)
(1339795.0, 1339355.4758, 6.35008896, 1339994.0, 1339795.0)
(1339659.0, 1339193.40539, 10.72078466, 1339551.0, 1339212.0)
(1339508.0, 1339210.7614, 4.55573403, 1339508.0, 1339352.0)
(1339194.0, 1339279.14873, 7.096, 1339180.0, 1339070.0)
(1339180.0, 1339147.13204, 1.422, 1339177.0, 1339071.0)
(1339177.0, 1339063.40831, 2.217, 1339176.0, 1339030.0)
(1339066.0, 1339029.42683, 0.701, 1339066.0, 1339030.0)
(1339072.0, 1339072.1086, 2.21, 1339176.0, 1339079.0)
(1339193.0, 1339117.4765, 3.4031527, 1339364.0, 1339193.0)
(1339364.0, 1339195.25, 0.152, 1339364.0, 1339194.0)
(1339657.0, 1339529.27002, 3.082, 1339657.0, 1339301.0)
(1339589.0, 1339647.95224, 2.185, 1339658.0, 1339589.0)
(1339660.0, 1339649.98103, 2.8193175, 1339658.0, 1339590.0)
(1339594.0, 1339455.02929, 0.90242, 1339594.0, 1339382.0)
(1339659.0, 1339597.64542, 1.42789832, 1339660.0, 1339489.0)
(1339600.0, 1339707.82495, 1.247, 1339600.0, 1339410.0)
(1339862.0, 1339773.9309, 1.6005, 1339862.0, 1339433.0)
(1340000.0, 1339983.74685, 9.68087532, 1340029.0, 1340000.0)
(1340395.0, 1340053.35777, 8.297429, 1340395.0, 1340393.0)
(1340369.0, 1339812.71429, 0.112, 1340369.0, 1340001.0)
(1340050.0, 1340141.60465, 0.301, 1340050.0, 1340003.0)
(1340050.0, 1340033.088, 0.125, 1340050.0, 1340008.0)
(1340400.0, 1340300.92285, 0.602, 1340400.0, 1340061.0)
(1340484.0, 1340277.90583, 3.051, 1340484.0, 1340232.0)
(1340050.0, 1340105.54302, 1.046, 1340314.0, 1340052.0)
(1340355.0, 1340285.09129, 0.482, 1340355.0, 1340208.0)
(1340215.0, 1340386.85263, 2.09, 1340281.0, 1340222.0)
